ver.list,type.v,act.time,degree.v,betweenness.v,constraint.v,eigen.cen.v,largest.bicomp,cutpoint,embeddedness,edge.clust,szieof.edge.com,walktrap.com,szieof.walktrap.com,louvain.com,szieof.louvain.com,peckt,regular,traditional,main.issue,time.scale,china,labor,gender,environment,land,act.time.date
人禾環境倫理發展基金會,group,2013-03-09 to 2015-03-14,3,0.0077,66.6667,12.4616,1,0,1,3,158,1,258,21,153,,,,,,,,,,,
露德協會,group,2014-10-25 to 2014-10-25,1,0,0,0.7722,0,0,1,4,102,4,101,14,116,,,,,,,,,,,
漢藏友好協會,group,2014-03-09 to 2015-03-10,2,0.0015,50,1.1605,1,0,1,2,88,5,52,15,148,,,,,,,,,,,
台灣千里步道協會,group,2013-03-09 to 2015-06-03,5,0.0676,80,13.5739,1,0,4,3,158,1,258,21,153,,,,,,,,,,,
台南市環境保護聯盟,group,2015-06-06 to 2015-12-26,3,0.0162,66.6667,0.8751,1,0,3,7,89,6,70,16,104,,,,,,,,,,,
性別弱勢性保護與兒少保護連線,group,2015-10-31 to 2015-10-31,1,0,0,0.8367,0,0,1,4,102,4,101,14,116,,,,,,,,,,,
綠黨,group,2012-03-11 to 2018-03-11,13,1.8829,92.3077,24.4541,1,0,6,3,158,1,258,21,153,,,,,,,,,,,
劉曉波之友會,group,2016-06-04 to 2016-06-04,1,0,0,0.1812,0,0,1,2,88,5,52,15,148,,,,,,,,,,,
彩虹俱樂部,group,2016-10-29 to 2016-10-29,1,0,0,1.1035,0,0,1,4,102,4,101,14,116,,,,,,,,,,,
中華人權協會,group,2016-12-18 to 2018-05-28,3,1e-04,66.6667,0.222,1,0,3,8,12,37,12,18,65,,,,,,,,,,,
中華民國聽障人協會,group,2016-12-03 to 2016-12-03,1,0,0,0.0534,0,0,1,4,102,27,3,14,116,,,,,,,,,,,
反馬頭山事業廢棄物掩埋場自救會,group,2016-06-05 to 2016-06-05,1,0,0,0.6643,0,0,1,7,89,6,70,16,104,,,,,,,,,,,
台灣環境保護聯盟,group,2012-03-11 to 2018-05-05,11,1.1932,90.9091,23.6488,1,0,6,3,158,1,258,21,153,,,,,,,,,,,
爭好氣聯盟,group,2015-11-28 to 2017-12-17,3,0.0062,66.6667,0.6791,1,0,3,7,89,6,70,16,104,,,,,,,,,,,
台灣國會西藏連線,group,2017-03-05 to 2018-03-10,2,1e-04,50,1.1401,1,0,2,2,88,5,52,15,148,,,,,,,,,,,
殘障希望工程協會,group,2014-10-05 to 2017-12-03,3,0.0117,66.6667,2.2918,1,0,3,4,102,4,101,14,116,,,,,,,,,,,
社工工會,group,2018-05-01 to 2018-05-01,1,0,0,1.2498,0,0,1,1,190,2,181,20,186,,,,,,,,,,,
台灣智庫,group,2018-06-04 to 2018-06-04,1,0,0,0.4314,0,0,1,2,88,5,52,15,148,,,,,,,,,,,
時代力量,group,2015-03-14 to 2018-03-11,6,0.7276,83.3333,10.0414,1,0,1,3,158,4,101,14,116,,,,,,,,,,,
人民作主教育基金會,group,2018-02-28 to 2018-02-28,1,0,0,0.8804,0,0,1,11,18,26,19,15,148,,,,,,,,,,,
台灣環境保護聯盟花蓮分會,group,2017-11-23 to 2017-11-23,1,0,0,0.1968,0,0,1,3,158,30,4,21,153,,,,,,,,,,,
喚醒彰化青年聯盟,group,2015-04-25 to 2016-09-18,3,0.157,66.6667,1.6445,1,0,3,7,89,6,70,16,104,,,,,,,,,,,
中華郵政工會,group,2013-05-01 to 2016-09-03,2,0.3613,50,0.9992,1,0,1,19,60,29,60,7,59,,,,,,,,,,,
反媒體巨獸青年聯盟,group,2012-09-01 to 2014-03-18,5,0.0688,80,10.4529,1,0,5,10,74,1,258,19,73,,,,,,,,,,,
反反反行動聯盟,group,2013-04-19 to 2013-12-28,2,0.0033,50,1.4718,1,0,1,10,74,1,258,19,73,,,,,,,,,,,
南區反課綱微調學生聯盟,group,2015-07-23 to 2015-07-23,1,0,0,1.5376,0,0,1,21,23,1,258,18,65,,,,,,,,,,,
三峽龍埔里劉家自救會,group,2016-09-10 to 2016-09-10,1,0,0,0.6544,0,0,1,16,57,9,48,12,53,,,,,,,,,,,
全國傳播媒體產業工會,group,2017-12-25 to 2017-12-25,1,0,0,1.2392,0,0,1,1,190,2,181,20,186,,,,,,,,,,,
曾文溪畔西港囝仔,group,2017-08-30 to 2017-08-30,1,0,0,0.0145,0,0,1,22,9,13,9,16,104,,,,,,,,,,,
中港溪青年工作隊,group,2013-08-18 to 2013-08-18,1,0,0,0.8654,0,0,1,23,12,28,12,15,148,,,,,,,,,,,
工作貧窮研究室,group,2014-03-18 to 2014-03-18,1,0,0,2.2622,0,0,1,10,74,1,258,19,73,,,,,,,,,,,
殘障聯盟,group,2013-07-28 to 2015-07-23,4,0.0474,75,8.0326,1,0,4,10,74,1,258,19,73,,,,,,,,,,,
熊學會,group,2014-10-05 to 2016-10-29,4,0.0227,75,3.8054,1,0,1,4,102,4,101,14,116,,,,,,,,,,,
蜜蜂公民,group,2015-04-25 to 2015-04-25,1,0,0,1.335,0,0,1,26,37,25,38,13,40,,,,,,,,,,,
台灣東社,group,2013-03-09 to 2018-05-05,2,0.0923,50,5.9632,1,0,1,28,27,23,31,15,148,,,,,,,,,,,
高雄市產業總工會,group,2013-07-28 to 2018-05-01,9,0.7503,88.8889,10.6054,1,0,5,1,190,2,181,20,186,,,,,,,,,,,
台灣基督長老教會,group,2012-03-11 to 2018-03-11,7,0.5033,85.7143,16.5314,1,0,1,3,158,1,258,21,153,,,,,,,,,,,
台灣農努聯盟,group,2012-09-15 to 2013-11-29,2,0,50,0.1652,1,0,2,21,23,12,8,18,65,,,,,,,,,,,
福爾摩鯊會社,group,2014-09-28 to 2015-04-25,4,0.1068,75,6.4716,1,0,4,2,88,25,38,19,73,,,,,,,,,,,
桃園縣教育產業工會,group,2012-11-25 to 2015-07-23,7,0.1668,85.7143,18.8535,1,0,6,1,190,2,181,20,186,,,,,,,,,,,
高雄健康空氣行動聯盟,group,2015-06-06 to 2016-06-05,2,0.0226,50,0.9451,1,0,1,7,89,24,24,16,104,,,,,,,,,,,
高雄市職業總工會,group,2014-05-01 to 2017-12-04,2,0.0283,50,1.9851,1,0,1,31,10,15,11,17,10,,,,,,,,,,,
新竹縣產業總工會,group,2012-05-01 to 2018-05-01,12,0.1649,91.6667,23.5038,1,0,8,1,190,2,181,20,186,,,,,,,,,,,
台灣青年反共救國團,group,2012-06-04 to 2018-06-04,7,0.0906,85.7143,4.0697,1,0,1,2,88,5,52,15,148,,,,,,,,,,,
中華進步利用協會,group,2012-03-11 to 2012-03-11,1,0,0,3.5176,0,0,1,3,158,1,258,21,153,,,,,,,,,,,
靜宜大學台灣研究中心,group,2013-02-28 to 2013-02-28,1,0,0,0.1141,0,0,1,6,25,5,52,18,65,,,,,,,,,,,
洪雅書房,group,2013-03-09 to 2016-06-05,3,0.1265,66.6667,6.2402,1,0,3,7,89,6,70,16,104,,,,,,,,,,,
台灣醫學生聯合會,group,2014-10-25 to 2016-10-29,3,0.0086,66.6667,2.7124,1,0,1,4,102,4,101,14,116,,,,,,,,,,,
台灣鐵路工會,group,2012-05-01 to 2016-05-01,5,0.0134,80,6.6332,1,0,5,1,190,2,181,20,186,,,,,,,,,,,
社會民主黨,group,2015-04-25 to 2017-10-28,5,0.4402,80,5.2499,1,0,1,6,25,4,101,18,65,,,,,,,,,,,
媽媽監督核電廠聯盟,group,2013-03-09 to 2018-03-11,6,0.0435,83.3333,17.0257,1,0,6,3,158,1,258,21,153,,,,,,,,,,,
台灣障礙者權益促進會,group,2014-10-04 to 2017-10-28,5,0.3211,80,5.4294,1,0,1,4,102,4,101,14,116,,,,,,,,,,,
台灣視覺藝術協會,group,2017-03-11 to 2017-03-11,1,0,0,1.3565,0,0,1,3,158,1,258,21,153,,,,,,,,,,,
南部反空污大聯盟,group,2017-12-17 to 2017-12-17,1,0,0,0.0849,0,0,1,7,89,6,70,16,104,,,,,,,,,,,
水男孩,group,2015-10-31 to 2017-10-28,2,0.0049,50,1.8807,1,0,1,4,102,4,101,14,116,,,,,,,,,,,
全國教保產業工會,group,2017-05-01 to 2018-05-01,3,0.0126,66.6667,3.5655,1,0,1,1,190,2,181,20,186,,,,,,,,,,,
青平台基金會,group,2012-07-31 to 2018-06-04,10,0.5384,90,21.2932,1,0,1,3,158,1,258,15,148,,,,,,,,,,,
台北二二八紀念館,group,2016-02-28 to 2018-02-28,2,6e-04,50,0.4266,1,0,1,6,25,7,21,18,65,,,,,,,,,,,
永社,group,2013-08-18 to 2018-05-05,11,0.9299,90.9091,15.2017,1,0,6,10,74,1,258,15,148,,,,,,,,,,,
台中市原鄉文化協會,group,2015-11-28 to 2015-11-28,1,0,0,0.3547,0,0,1,7,89,6,70,16,104,,,,,,,,,,,
非典型勞動工作坊,group,2012-11-25 to 2015-11-19,7,0.0619,85.7143,14.3062,1,0,6,1,190,2,181,20,186,,,,,,,,,,,
g0v零時政府,group,2013-10-10 to 2013-12-28,2,0.0013,50,0.9562,1,0,2,10,74,1,258,19,73,,,,,,,,,,,
原住民族青年陣線,group,2017-11-23 to 2017-11-23,1,0,0,0.1968,0,0,1,3,158,30,4,21,153,,,,,,,,,,,
公義生態社會聯盟,group,2012-09-01 to 2012-09-01,1,0,0,0.9674,0,0,1,2,88,1,258,15,148,,,,,,,,,,,
臺灣港務工會,group,2016-09-03 to 2016-09-03,1,0,0,0.0984,0,0,1,19,60,29,60,7,59,,,,,,,,,,,
文化元年,group,2013-07-28 to 2015-11-07,4,0.007,75,7.4897,1,0,4,10,74,1,258,19,73,,,,,,,,,,,
台北市角落關懷協會,group,2013-04-19 to 2013-04-19,1,0,0,0.7963,0,0,1,3,158,1,258,21,153,,,,,,,,,,,
東區反課綱違調行動聯盟,group,2015-07-23 to 2015-07-23,1,0,0,1.5376,0,0,1,21,23,1,258,18,65,,,,,,,,,,,
土城普安堂,group,2016-09-10 to 2016-09-10,1,0,0,0.6544,0,0,1,16,57,9,48,12,53,,,,,,,,,,,
台南社區協力農業,group,2017-08-30 to 2017-08-30,1,0,0,0.0145,0,0,1,22,9,13,9,16,104,,,,,,,,,,,
卓蘭白布帆自救會,group,2013-08-18 to 2013-08-18,1,0,0,0.8654,0,0,1,23,12,28,12,15,148,,,,,,,,,,,
酷摩沙獎,group,2016-12-10 to 2016-12-10,1,0,0,0.2413,0,0,1,4,102,4,101,14,116,,,,,,,,,,,
智障者家長總會,group,2014-10-04 to 2014-10-04,1,0,0,3.0214,0,0,1,10,74,1,258,19,73,,,,,,,,,,,
高雄中央公園護樹護地聯盟,group,2015-04-25 to 2015-04-25,1,0,0,1.335,0,0,1,26,37,25,38,13,40,,,,,,,,,,,
台灣客社,group,2014-03-18 to 2018-05-05,2,0.028,50,2.8889,1,0,1,28,27,23,31,15,148,,,,,,,,,,,
紹興社區自救會,group,2013-03-16 to 2016-09-10,3,0.0929,66.6667,4.2433,1,0,1,1,190,2,181,19,73,,,,,,,,,,,
兩岸協議監督聯盟,group,2013-06-04 to 2014-09-28,4,0.042,75,3.8308,1,0,4,10,74,5,52,19,73,,,,,,,,,,,
桃園在地聯盟,group,2012-11-25 to 2018-03-11,13,1.8685,92.3077,30.637,1,0,6,3,158,1,258,20,186,,,,,,,,,,,
西海岸保育聯盟,group,2013-04-06 to 2015-11-28,3,0.0466,66.6667,1.1031,1,0,1,7,89,6,70,16,104,,,,,,,,,,,
台灣小留學生家長協進會,group,2012-03-11 to 2018-05-05,4,0.1465,75,7.2461,1,0,1,21,23,1,258,15,148,,,,,,,,,,,
反國道7號大寮自救會,group,2015-06-06 to 2015-06-06,1,0,0,0.2809,0,0,1,7,89,24,24,16,104,,,,,,,,,,,
台灣和平草根聯盟,group,2012-10-27 to 2012-10-27,1,0,0,0.7376,0,0,1,4,102,4,101,14,116,,,,,,,,,,,
二二八共生音樂節工作小組,group,2014-02-28 to 2014-02-28,1,0,0,0.2237,0,0,1,6,25,7,21,18,65,,,,,,,,,,,
不要核四五六運動,group,2014-03-08 to 2015-04-25,3,0.0405,66.6667,8.4602,1,0,1,3,158,1,258,21,153,,,,,,,,,,,
自由思想學術基金會,group,2015-02-28 to 2015-02-28,1,0,0,0.2544,0,0,1,6,25,7,21,18,65,,,,,,,,,,,
台灣永續聯盟,group,2013-03-09 to 2015-12-26,2,0.0214,50,5.576,1,0,2,7,89,6,70,16,104,,,,,,,,,,,
同志父母愛心協會,group,2012-10-27 to 2017-10-28,6,0.0615,83.3333,5.587,1,0,1,4,102,4,101,14,116,,,,,,,,,,,
廢除死刑推動聯盟,group,2012-03-11 to 2018-06-04,14,0.7511,92.8571,24.0438,1,0,7,2,88,1,258,15,148,,,,,,,,,,,
台南市夢城自立生活協會,group,2015-10-16 to 2015-10-16,1,0,0,0.207,0,0,1,4,102,4,101,14,116,,,,,,,,,,,
全民拒吃大便聯盟,group,2016-12-18 to 2018-05-28,3,1e-04,66.6667,0.222,1,0,3,8,12,37,12,18,65,,,,,,,,,,,
同光同志長老教會,group,2012-10-27 to 2017-10-28,9,0.5663,88.8889,11.4012,1,0,6,4,102,4,101,14,116,,,,,,,,,,,
彭明敏文教基金會,group,2017-02-28 to 2017-02-28,1,0,0,0.2109,0,0,1,6,25,7,21,18,65,,,,,,,,,,,
外國駐台代表處聯合大隊,group,2017-10-28 to 2017-10-28,1,0,0,1.044,0,0,1,4,102,4,101,14,116,,,,,,,,,,,
台灣自由圖博學會,group,2017-03-05 to 2018-03-10,2,1e-04,50,1.1401,1,0,2,2,88,5,52,15,148,,,,,,,,,,,
勞動視野協會,group,2018-05-01 to 2018-05-01,1,0,0,1.2498,0,0,1,1,190,2,181,20,186,,,,,,,,,,,
國家人權博物館籌備處,group,2018-02-28 to 2018-02-28,1,0,0,0.1968,0,0,1,6,25,7,21,18,65,,,,,,,,,,,
苑裡反瘋車自救會,group,2013-04-06 to 2013-12-28,3,0.0149,66.6667,2.0086,1,0,1,10,74,6,70,16,104,,,,,,,,,,,
工具青年人陣線,group,2018-02-28 to 2018-02-28,1,0,0,0.8804,0,0,1,11,18,26,19,15,148,,,,,,,,,,,
台北捷運工會,group,2016-09-03 to 2016-09-03,1,0,0,0.0984,0,0,1,19,60,29,60,7,59,,,,,,,,,,,
台南市社區大學,group,2013-07-28 to 2014-10-04,3,0.0112,66.6667,6.495,1,0,2,10,74,1,258,19,73,,,,,,,,,,,
鹽寮反核自救會,group,2012-03-11 to 2018-03-11,6,0.0439,83.3333,14.802,1,0,6,3,158,1,258,21,153,,,,,,,,,,,
醫師勞動條件改革小組,group,2012-05-01 to 2017-05-01,10,0.177,90,20.6042,1,0,8,1,190,2,181,20,186,,,,,,,,,,,
台灣青年反美牛聯盟,group,2012-04-01 to 2012-04-01,1,0,0,0.4306,0,0,1,3,158,31,7,21,153,,,,,,,,,,,
台東廢核反核廢聯盟,group,2013-04-19 to 2015-03-14,2,0.0103,50,5.051,1,0,1,3,158,1,258,21,153,,,,,,,,,,,
公民教師行動聯盟,group,2015-07-23 to 2015-07-23,1,0,0,1.5376,0,0,1,21,23,1,258,18,65,,,,,,,,,,,
大智慧學苑反拆自救會,group,2016-09-10 to 2016-09-10,1,0,0,0.6544,0,0,1,16,57,9,48,12,53,,,,,,,,,,,
台灣公民自主發電行動團隊,group,2017-08-30 to 2017-08-30,1,0,0,0.0145,0,0,1,22,9,13,9,16,104,,,,,,,,,,,
後龍灣寶自救會,group,2013-08-18 to 2013-08-18,1,0,0,0.8654,0,0,1,23,12,28,12,15,148,,,,,,,,,,,
真光福音教會,group,2013-03-09 to 2016-12-10,3,0.0387,66.6667,6.4144,1,0,1,4,102,4,101,14,116,,,,,,,,,,,
高雄遊行聯盟,group,2014-10-05 to 2014-10-05,1,0,0,1.093,0,0,1,4,102,4,101,14,116,,,,,,,,,,,
新莊後生聯盟,group,2015-04-25 to 2015-04-25,1,0,0,1.335,0,0,1,26,37,25,38,13,40,,,,,,,,,,,
環境權保障基金會,group,2018-02-28 to 2018-06-03,2,0.0161,50,1.3554,1,0,2,1,190,26,19,15,148,,,,,,,,,,,
民主維新,group,2017-05-19 to 2017-05-19,1,0,0,1.1547,0,0,1,2,88,1,258,15,148,,,,,,,,,,,
穀東俱樂部,group,2013-02-03 to 2013-02-03,1,0,0,0.6168,0,0,1,1,190,2,181,20,186,,,,,,,,,,,
嘉軒電子員工自救會,group,2015-03-10 to 2015-03-10,1,0,0,0.2455,0,0,1,1,190,2,181,20,186,,,,,,,,,,,
高雄市機械總工會,group,2014-05-01 to 2017-12-04,2,0.0283,50,1.9851,1,0,1,31,10,15,11,17,10,,,,,,,,,,,
國際特赦組織台灣分會,group,2012-03-11 to 2017-10-28,11,0.6652,90.9091,17.341,1,0,1,2,88,4,101,14,116,,,,,,,,,,,
天主教嘉祿國際移民組織台灣分會,group,2012-03-11 to 2012-03-11,1,0,0,3.5176,0,0,1,3,158,1,258,21,153,,,,,,,,,,,
台灣性別人權協會,group,2012-10-27 to 2016-11-27,6,0.0624,83.3333,14.4986,1,0,6,1,190,2,181,20,186,,,,,,,,,,,
世新大學社會發展所,group,2012-11-25 to 2016-11-27,6,0.0348,83.3333,14.3778,1,0,6,1,190,2,181,20,186,,,,,,,,,,,
台灣公路工會,group,2013-05-01 to 2013-05-01,1,0,0,0.9008,0,0,1,1,190,2,181,20,186,,,,,,,,,,,
台灣性別平等教育協會,group,2012-10-27 to 2017-10-28,8,0.2934,87.5,14.5095,1,0,6,4,102,4,101,14,116,,,,,,,,,,,
中環股份有限公司關係企業工會,group,2013-11-17 to 2013-11-17,1,0,0,3.0509,0,0,1,1,190,2,181,20,186,,,,,,,,,,,
激進陣線,group,2013-03-09 to 2015-03-14,6,0.2672,83.3333,15.9849,1,0,1,3,158,1,258,18,65,,,,,,,,,,,
台灣獨立建國聯盟,group,2013-03-09 to 2018-02-28,6,0.2493,83.3333,8.4905,1,0,1,6,25,7,21,18,65,,,,,,,,,,,
月見學習農園,group,2015-03-14 to 2015-03-14,1,0,0,4.2547,0,0,1,3,158,1,258,21,153,,,,,,,,,,,
雲林縣耘林藝術人文生態關懷協會,group,2015-06-06 to 2016-06-05,3,0.0282,66.6667,1.1846,1,0,3,7,89,6,70,16,104,,,,,,,,,,,
哲學星期五台中,group,2015-03-10 to 2016-03-05,2,0.0012,50,1.4417,1,0,1,2,88,5,52,15,148,,,,,,,,,,,
台灣八福無障礙生活發展協會,group,2015-10-16 to 2015-10-16,1,0,0,0.207,0,0,1,4,102,4,101,14,116,,,,,,,,,,,
稅改青年陣線,group,2016-12-18 to 2018-05-28,3,1e-04,66.6667,0.222,1,0,3,8,12,37,12,18,65,,,,,,,,,,,
青年勞動九五聯盟,group,2013-05-01 to 2017-05-01,10,0.2016,90,19.3467,1,0,8,1,190,2,181,20,186,,,,,,,,,,,
中華身心健康促進暨研究協會,group,2017-10-28 to 2017-10-28,1,0,0,1.044,0,0,1,4,102,4,101,14,116,,,,,,,,,,,
獅潭森林大學,group,2015-11-28 to 2015-11-28,1,0,0,0.3547,0,0,1,7,89,6,70,16,104,,,,,,,,,,,
台中市新文化協會,group,2018-02-28 to 2018-02-28,1,0,0,0.8804,0,0,1,11,18,26,19,15,148,,,,,,,,,,,
憲法133實踐聯盟,group,2013-10-10 to 2014-03-18,3,0.0106,66.6667,3.2184,1,0,2,10,74,1,258,19,73,,,,,,,,,,,
臺灣銀行企業工會,group,2016-09-03 to 2016-09-03,1,0,0,0.0984,0,0,1,19,60,29,60,7,59,,,,,,,,,,,
台灣基層護理產業工會,group,2012-05-01 to 2016-11-27,11,0.4556,90.9091,29.1187,1,0,6,1,190,2,181,20,186,,,,,,,,,,,
歷史教師深根聯盟,group,2015-07-23 to 2018-02-28,2,0.0325,50,2.418,1,0,1,11,18,26,19,15,148,,,,,,,,,,,
中壢爭取龍岡路合理拓寬自救會,group,2016-09-10 to 2016-09-10,1,0,0,0.6544,0,0,1,16,57,9,48,12,53,,,,,,,,,,,
藝工能藝文推廣協會,group,2017-08-30 to 2017-08-30,1,0,0,0.0145,0,0,1,22,9,13,9,16,104,,,,,,,,,,,
後龍火葬場自救會,group,2013-08-18 to 2013-08-18,1,0,0,0.8654,0,0,1,23,12,28,12,15,148,,,,,,,,,,,
康復之友聯盟,group,2014-10-04 to 2014-10-04,1,0,0,3.0214,0,0,1,10,74,1,258,19,73,,,,,,,,,,,
台灣司法改革關懷互助協會,group,2018-05-05 to 2018-05-05,1,0,0,0.6267,0,0,1,28,27,23,31,15,148,,,,,,,,,,,
國會調查兵團,group,2017-05-19 to 2017-05-19,1,0,0,1.1547,0,0,1,2,88,1,258,15,148,,,,,,,,,,,
綠色陣線協會,group,2013-02-03 to 2013-02-03,1,0,0,0.6168,0,0,1,1,190,2,181,20,186,,,,,,,,,,,
航空城反迫遷聯盟,group,2013-12-24 to 2015-04-25,2,0.0105,50,1.833,1,0,2,26,37,2,181,13,40,,,,,,,,,,,
老年勞工關懷互助協會,group,2015-03-10 to 2016-01-09,3,0.0032,66.6667,2.7195,1,0,3,1,190,2,181,20,186,,,,,,,,,,,
台灣母語聯盟,group,2012-07-31 to 2013-03-09,2,0.0076,50,6.9006,1,0,1,2,88,1,258,15,148,,,,,,,,,,,
高雄市公務機關總工會,group,2017-12-04 to 2017-12-04,1,0,0,0.1541,0,0,1,31,10,15,11,17,10,,,,,,,,,,,
宜蘭縣產業總工會,group,2012-05-01 to 2018-05-01,7,0.0259,85.7143,9.7428,1,0,7,1,190,2,181,20,186,,,,,,,,,,,
公共知識份子雜誌社,group,2012-06-04 to 2012-06-04,1,0,0,0.2731,0,0,1,2,88,5,52,15,148,,,,,,,,,,,
土拉客農場,group,2013-03-09 to 2013-03-09,1,0,0,5.3364,0,0,1,3,158,1,258,21,153,,,,,,,,,,,
澳門性別教育協會,group,2014-10-25 to 2015-10-31,2,0.0017,50,1.6089,1,0,1,4,102,4,101,14,116,,,,,,,,,,,
天主教希望職工中心,group,2013-11-17 to 2015-11-19,3,0.0015,66.6667,9.0694,1,0,1,1,190,2,181,20,186,,,,,,,,,,,
中華民國聾人協會,group,2014-10-25 to 2016-10-29,4,0.0424,75,2.9194,1,0,1,4,102,4,101,14,116,,,,,,,,,,,
雲林縣產業總工會,group,2016-05-01 to 2018-05-01,4,0.0148,75,4.518,1,0,4,1,190,2,181,20,186,,,,,,,,,,,
悠遊卡股份有限公司,group,2016-02-28 to 2016-02-28,1,0,0,0.2298,0,0,1,6,25,7,21,18,65,,,,,,,,,,,
1219行動聯盟,group,2016-12-18 to 2018-05-28,3,1e-04,66.6667,0.222,1,0,3,8,12,37,12,18,65,,,,,,,,,,,
台北市建成扶輪社,group,2017-02-28 to 2017-02-28,1,0,0,0.2109,0,0,1,6,25,7,21,18,65,,,,,,,,,,,
國際西藏網絡,group,2017-03-05 to 2018-03-10,2,1e-04,50,1.1401,1,0,2,2,88,5,52,15,148,,,,,,,,,,,
台灣護樹協會,group,2015-11-28 to 2016-06-05,3,0.0211,66.6667,1.2585,1,0,3,7,89,6,70,16,104,,,,,,,,,,,
台中好民文化協會,group,2017-03-05 to 2018-03-10,3,0.0093,66.6667,2.0205,1,0,2,2,88,5,52,15,148,,,,,,,,,,,
中華民國兒童權益促進協會,group,2013-11-10 to 2018-05-05,2,0.0476,50,2.4793,1,0,2,28,27,23,31,15,148,,,,,,,,,,,
全國自主勞工聯盟,group,2012-03-11 to 2018-05-01,16,0.7367,93.75,34.8341,1,0,8,1,190,2,181,20,186,,,,,,,,,,,
臺灣土地銀行企業工會,group,2016-09-03 to 2016-09-03,1,0,0,0.0984,0,0,1,19,60,29,60,7,59,,,,,,,,,,,
全球綠人台灣之友會,group,2012-04-01 to 2012-04-01,1,0,0,0.4306,0,0,1,3,158,31,7,21,153,,,,,,,,,,,
台灣青年智庫,group,2012-03-11 to 2013-04-19,2,0.0085,50,4.3138,1,0,1,3,158,1,258,21,153,,,,,,,,,,,
台中市教師職業工會,group,2015-07-23 to 2015-07-23,1,0,0,1.5376,0,0,1,21,23,1,258,18,65,,,,,,,,,,,
反台南大寮眷改自救會,group,2016-09-10 to 2016-09-10,1,0,0,0.6544,0,0,1,16,57,9,48,12,53,,,,,,,,,,,
捍衛苗栗青年聯盟,group,2013-08-18 to 2014-10-04,4,0.0597,75,6.8246,1,0,1,10,74,1,258,19,73,,,,,,,,,,,
彰化溪州農民,group,2013-03-16 to 2013-03-16,1,0,0,0.5675,0,0,1,1,190,2,181,20,186,,,,,,,,,,,
新屋鄉反瘋車自救會,group,2013-04-06 to 2013-04-06,1,0,0,0.4676,0,0,1,3,158,6,70,16,104,,,,,,,,,,,
台灣民間真相與和解促進會,group,2012-07-31 to 2018-02-28,2,0.006,50,2.4446,1,0,1,11,18,26,19,15,148,,,,,,,,,,,
高雄市婦女新知協會,group,2015-06-06 to 2015-06-06,1,0,0,0.2809,0,0,1,7,89,24,24,16,104,,,,,,,,,,,
高雄市交通運輸總工會,group,2017-12-04 to 2017-12-04,1,0,0,0.1541,0,0,1,31,10,15,11,17,10,,,,,,,,,,,
中華電信工會,group,2012-05-01 to 2018-05-01,8,0.2517,87.5,12.7642,1,0,7,1,190,2,181,20,186,,,,,,,,,,,
台北律師公會環境法委員會,group,2012-03-11 to 2013-03-09,2,0.005,50,8.854,1,0,1,3,158,1,258,21,153,,,,,,,,,,,
台灣港務工會,group,2013-05-01 to 2013-05-01,1,0,0,0.9008,0,0,1,1,190,2,181,20,186,,,,,,,,,,,
台灣維吾爾之友會,group,2013-06-04 to 2018-06-04,4,0.0186,75,2.7477,1,0,1,2,88,5,52,15,148,,,,,,,,,,,
宜蘭友善生活小舖,group,2013-03-09 to 2015-03-14,3,0.0077,66.6667,12.4616,1,0,1,3,158,1,258,21,153,,,,,,,,,,,
關愛基金會,group,2014-10-25 to 2014-10-25,1,0,0,0.7722,0,0,1,4,102,4,101,14,116,,,,,,,,,,,
天主教會新竹教區越南外勞配偶辦公室,group,2012-05-01 to 2015-11-19,4,0.0097,75,10.531,1,0,1,1,190,2,181,20,186,,,,,,,,,,,
台北建成扶輪社,group,2015-02-28 to 2016-02-28,2,7e-04,50,0.4843,1,0,1,6,25,7,21,18,65,,,,,,,,,,,
樹黨,group,2014-10-25 to 2018-03-11,6,0.1976,83.3333,10.3933,1,0,1,4,102,4,101,21,153,,,,,,,,,,,
真理大學法律學系,group,2016-12-18 to 2018-05-28,3,1e-04,66.6667,0.222,1,0,3,8,12,37,12,18,65,,,,,,,,,,,
淡水史田野工作室,group,2016-06-05 to 2016-06-05,1,0,0,0.6643,0,0,1,7,89,6,70,16,104,,,,,,,,,,,
陳文成基金會,group,2012-07-31 to 2018-06-04,6,0.2542,83.3333,6.0077,1,0,1,2,88,1,258,15,148,,,,,,,,,,,
南投生活願景工作室,group,2015-11-28 to 2015-11-28,1,0,0,0.3547,0,0,1,7,89,6,70,16,104,,,,,,,,,,,
中華民國陸軍軍官學校校友總會,group,2016-09-03 to 2016-09-03,1,0,0,0.0984,0,0,1,19,60,29,60,7,59,,,,,,,,,,,
李江却台語文教基金會,group,2012-03-11 to 2014-04-27,2,0.0017,50,4.9016,1,0,1,3,158,1,258,21,153,,,,,,,,,,,
社區大學全國促進會,group,2012-03-11 to 2017-05-19,12,1.9357,91.6667,26.8454,1,0,8,3,158,1,258,15,148,,,,,,,,,,,
台灣家園韌力協會,group,2013-04-19 to 2013-04-19,1,0,0,0.7963,0,0,1,3,158,1,258,21,153,,,,,,,,,,,
台灣原住民基層教師協會,group,2015-07-23 to 2015-07-23,1,0,0,1.5376,0,0,1,21,23,1,258,18,65,,,,,,,,,,,
反台南果協，商協，宣武，嘉新黑箱眷改自救會,group,2016-09-10 to 2016-09-10,1,0,0,0.6544,0,0,1,16,57,9,48,12,53,,,,,,,,,,,
